player_name,position,overall,total_shots,made_shots,3P,2P,restricted_area,in_paint,left_mid,center_mid,right_mid,right_corner,left_corner,right_wing,left_wing,top_3,deep_3
Precious Achiuwa,Forward,0.501,469,235,0.268,0.562,0.661,0.321,0.222,0.333,0.0,0.438,0.233,0.25,0.211,0.25,0.235
Bam Adebayo,Center-Forward,0.521,1017,530,0.357,0.528,0.681,0.501,0.245,0.381,0.421,0.5,0.0,0.5,0.0,0.346,0.343
Ochai Agbaji,Guard,0.411,433,178,0.294,0.523,0.654,0.189,0.5,0.0,0.5,0.388,0.36,0.211,0.235,0.227,0.225
Santi Aldama,Forward-Center,0.435,568,247,0.349,0.534,0.63,0.451,0.0,0.5,0.455,0.204,0.391,0.397,0.386,0.333,0.373
Nickeil Alexander-Walker,Guard,0.439,538,236,0.391,0.517,0.61,0.422,0.6,0.143,0.6,0.5,0.398,0.436,0.327,0.274,0.345
Grayson Allen,Guard,0.499,682,340,0.461,0.57,0.671,0.423,0.0,0.0,0.5,0.34,0.565,0.457,0.45,0.446,0.452
Jarrett Allen,Center,0.634,819,519,0.0,0.638,0.719,0.504,0.583,0.579,0.429,0.0,0.0,0.0,0.0,0.0,0.0
Jose Alvarado,Guard,0.412,345,142,0.377,0.464,0.581,0.369,0.0,0.25,0.5,0.469,0.5,0.255,0.365,0.406,0.336
Kyle Anderson,Forward-Guard,0.46,433,199,0.229,0.488,0.594,0.431,0.75,0.6,0.5,0.263,0.312,0.5,0.0,0.0,0.083
Giannis Antetokounmpo,Forward,0.611,1369,837,0.274,0.645,0.775,0.372,0.387,0.366,0.286,0.0,0.0,0.263,0.306,0.277,0.283
Cole Anthony,Guard,0.435,763,332,0.338,0.49,0.613,0.472,0.435,0.409,0.342,0.217,0.4,0.3,0.394,0.263,0.346
OG Anunoby,Forward-Guard,0.489,577,282,0.382,0.581,0.701,0.303,0.538,0.385,0.333,0.407,0.463,0.229,0.333,0.381,0.321
Deni Avdija,Forward,0.506,803,406,0.374,0.56,0.705,0.322,0.6,0.5,0.267,0.545,0.394,0.314,0.36,0.354,0.343
Deandre Ayton,Center,0.57,749,427,0.1,0.576,0.75,0.471,0.464,0.504,0.444,0.333,0.0,0.0,0.0,0.0,0.0
Marvin Bagley III,Forward,0.586,408,239,0.391,0.597,0.682,0.452,0.364,0.125,0.5,0.2,1.0,0.333,0.75,0.222,0.375
Patrick Baldwin Jr.,Forward,0.381,155,59,0.32,0.483,0.684,0.143,0.0,0.0,0.0,0.455,0.286,0.278,0.345,0.286,0.304
LaMelo Ball,Guard,0.433,423,183,0.355,0.5,0.56,0.478,0.0,0.5,0.2,0.7,0.409,0.37,0.292,0.333,0.327
Mo Bamba,Center,0.49,198,97,0.391,0.537,0.614,0.304,1.0,0.0,0.0,0.2,0.0,0.222,0.421,0.5,0.429
Paolo Banchero,Forward,0.455,1407,640,0.339,0.493,0.642,0.391,0.333,0.473,0.392,0.375,0.091,0.297,0.39,0.355,0.348
Desmond Bane,Guard,0.464,776,360,0.381,0.536,0.685,0.383,0.421,0.407,0.556,0.407,0.5,0.327,0.37,0.404,0.368
Dalano Banton,Forward,0.404,500,202,0.296,0.475,0.62,0.358,0.125,0.429,0.0,0.333,0.308,0.319,0.207,0.349,0.292
Dominick Barlow,Forward,0.496,113,56,0.333,0.51,0.577,0.452,0.25,0.0,0.538,0.429,0.0,0.0,0.0,0.0,0.0
Harrison Barnes,Forward,0.474,732,347,0.387,0.571,0.69,0.469,0.462,0.667,0.385,0.425,0.398,0.337,0.417,0.364,0.37
Scottie Barnes,Forward-Guard,0.475,942,447,0.341,0.536,0.698,0.398,0.242,0.4,0.412,0.435,0.24,0.27,0.367,0.377,0.347
RJ Barrett,Forward-Guard,0.495,880,436,0.36,0.549,0.667,0.401,0.333,0.385,0.2,0.429,0.321,0.295,0.389,0.378,0.34
Charles Bassey,Center-Forward,0.725,40,29,0.0,0.744,0.846,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emoni Bates,Forward,0.306,49,15,0.303,0.312,0.286,0.0,0.0,0.0,1.0,0.0,0.75,0.188,0.5,0.333,0.259
Nicolas Batum,Guard-Forward,0.453,256,116,0.395,0.606,0.642,0.833,0.667,0.0,0.333,0.404,0.451,0.259,0.393,0.423,0.358
Bradley Beal,Guard,0.513,735,377,0.43,0.552,0.696,0.47,0.475,0.5,0.321,0.425,0.441,0.5,0.368,0.453,0.429
Malik Beasley,Guard,0.443,722,320,0.413,0.533,0.667,0.435,0.8,0.5,0.154,0.466,0.468,0.348,0.373,0.414,0.375
MarJon Beauchamp,Forward,0.488,166,81,0.4,0.56,0.635,0.421,0.6,0.429,1.0,0.556,0.308,0.455,0.312,0.167,0.364
Saddiq Bey,Guard-Forward,0.416,697,290,0.316,0.522,0.616,0.314,0.3,0.5,0.444,0.286,0.305,0.35,0.336,0.3,0.333
Goga Bitadze,Center-Forward,0.603,209,126,0.143,0.636,0.669,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2
Bismack Biyombo,Center,0.565,131,74,0.0,0.565,0.671,0.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Black,Guard,0.466,247,115,0.394,0.51,0.652,0.333,0.25,0.333,0.333,0.464,0.35,0.381,0.353,0.375,0.37
Bogdan Bogdanović,Guard,0.428,1100,471,0.374,0.503,0.537,0.486,0.393,0.667,0.452,0.417,0.389,0.433,0.358,0.264,0.37
Bol Bol,Center-Forward,0.616,151,93,0.423,0.717,0.906,0.744,0.4,0.5,0.4,0.4,0.389,0.571,0.625,0.0,0.474
Devin Booker,Guard,0.492,1305,642,0.364,0.552,0.694,0.53,0.495,0.53,0.449,0.75,0.429,0.402,0.353,0.312,0.351
Brandon Boston,Guard,0.404,161,65,0.269,0.468,0.595,0.389,0.333,0.2,0.417,0.25,0.429,0.286,0.167,0.4,0.243
Chris Boucher,Forward,0.507,217,110,0.33,0.642,0.711,0.4,0.0,0.5,0.0,0.304,0.2,0.471,0.375,0.3,0.392
Jamaree Bouyea,Guard,0.357,28,10,0.111,0.474,0.625,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.125
Malaki Branham,Forward,0.432,628,271,0.347,0.494,0.667,0.4,0.444,0.4,0.304,0.436,0.314,0.343,0.367,0.271,0.335
Christian Braun,Guard,0.46,483,222,0.384,0.498,0.59,0.317,0.143,0.25,0.571,0.292,0.324,0.464,0.314,0.5,0.429
Mikal Bridges,Guard-Forward,0.436,1294,564,0.372,0.49,0.621,0.416,0.512,0.308,0.455,0.41,0.39,0.368,0.355,0.354,0.36
Miles Bridges,Forward,0.462,1210,559,0.349,0.529,0.654,0.397,0.571,0.361,0.214,0.293,0.36,0.393,0.373,0.309,0.361
Oshae Brissett,Forward-Guard,0.444,153,68,0.273,0.541,0.627,0.37,0.0,0.0,0.0,0.4,0.267,0.182,0.222,0.3,0.233
Malcolm Brogdon,Guard,0.44,496,218,0.412,0.458,0.58,0.356,0.35,0.346,0.4,0.6,0.375,0.477,0.349,0.378,0.405
Dillon Brooks,Guard-Forward,0.428,768,329,0.359,0.492,0.624,0.375,0.407,0.6,0.533,0.5,0.361,0.315,0.345,0.419,0.348
Bruce Brown,Guard-Forward,0.478,582,278,0.323,0.538,0.723,0.396,0.5,0.5,0.423,0.326,0.364,0.263,0.345,0.355,0.316
Jaylen Brown,Guard-Forward,0.499,1256,627,0.354,0.57,0.666,0.519,0.429,0.487,0.436,0.357,0.391,0.379,0.348,0.31,0.348
Kobe Brown,Forward,0.411,90,37,0.292,0.548,0.679,0.25,0.0,0.0,0.0,0.167,0.667,0.533,0.0,0.2,0.303
Moses Brown,Center,0.508,65,33,0.0,0.508,0.568,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Brunson,Guard,0.479,1648,790,0.401,0.516,0.595,0.527,0.419,0.479,0.348,0.471,0.429,0.39,0.423,0.374,0.393
Thomas Bryant,Center-Forward,0.577,149,86,0.182,0.646,0.753,0.515,0.667,0.167,0.333,0.2,0.5,0.0,0.25,0.1,0.133
Kobe Bufkin,Guard,0.37,92,34,0.225,0.481,0.5,0.5,0.4,0.4,0.6,0.2,0.0,0.182,0.364,0.25,0.267
Alec Burks,Guard,0.369,569,210,0.376,0.36,0.431,0.333,0.312,0.312,0.367,0.404,0.353,0.364,0.427,0.309,0.375
Jared Butler,Guard,0.488,201,98,0.308,0.602,0.79,0.408,0.0,1.0,0.4,0.4,0.625,0.333,0.333,0.118,0.274
Jimmy Butler III,Forward,0.499,793,396,0.414,0.519,0.639,0.476,0.324,0.333,0.354,0.475,0.424,0.425,0.31,0.333,0.375
Jamal Cain,Forward,0.43,79,34,0.355,0.479,0.571,0.333,0.667,0.0,0.5,0.333,0.2,0.333,0.75,0.5,0.5
Kentavious Caldwell-Pope,Guard,0.46,587,270,0.406,0.52,0.592,0.435,0.55,0.429,0.429,0.484,0.356,0.417,0.348,0.429,0.396
Toumani Camara,Forward,0.45,438,197,0.337,0.523,0.615,0.286,0.25,0.5,0.0,0.333,0.35,0.425,0.279,0.2,0.333
Clint Capela,Center,0.571,618,353,0.0,0.572,0.608,0.445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Jevon Carter,Guard,0.378,365,138,0.329,0.466,0.35,0.435,0.5,0.333,0.556,0.292,0.432,0.302,0.289,0.372,0.314
Wendell Carter Jr.,Center-Forward,0.525,425,223,0.374,0.626,0.714,0.443,0.333,0.75,1.0,0.351,0.314,0.5,0.474,0.339,0.404
D.J. Carton,Guard,0.375,8,3,0.25,0.5,0.5,0.5,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0
Alex Caruso,Guard,0.468,541,253,0.408,0.562,0.633,0.474,0.5,0.5,0.333,0.429,0.387,0.413,0.427,0.38,0.411
Colin Castleton,Center,0.562,16,9,0.0,0.562,0.636,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian Champagnie,Forward,0.408,402,164,0.365,0.504,0.628,0.233,0.333,0.0,0.25,0.318,0.388,0.385,0.325,0.444,0.37
Justin Champagnie,Guard-Forward,0.41,78,32,0.289,0.576,0.63,0.5,0.0,0.0,0.0,0.375,0.154,0.125,0.455,0.25,0.304
Max Christie,Guard,0.427,241,103,0.356,0.496,0.6,0.333,0.8,0.5,0.75,0.333,0.485,0.333,0.348,0.188,0.308
Sidy Cissoko,Guard,0.485,33,16,0.083,0.714,0.75,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
Brandon Clarke,Forward,0.559,59,33,0.167,0.604,0.611,0.643,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Jordan Clarkson,Guard,0.413,816,337,0.294,0.485,0.588,0.461,0.333,0.4,0.345,0.409,0.4,0.188,0.337,0.313,0.288
Nic Claxton,Center,0.629,582,366,0.2,0.633,0.732,0.412,0.286,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0
Noah Clowney,Forward-Center,0.538,93,50,0.364,0.633,0.744,0.353,0.0,0.0,0.0,0.385,0.625,0.0,0.5,0.125,0.167
Amir Coffey,Guard-Forward,0.472,352,166,0.38,0.571,0.746,0.529,0.2,0.4,0.429,0.411,0.419,0.346,0.5,0.25,0.354
John Collins,Forward-Center,0.532,746,397,0.371,0.605,0.754,0.446,0.615,0.0,0.292,0.362,0.382,0.404,0.353,0.355,0.372
Zach Collins,Forward-Center,0.484,616,298,0.32,0.552,0.673,0.466,0.429,0.333,0.455,0.333,0.308,0.292,0.343,0.32,0.321
Mike Conley,Guard,0.457,644,294,0.442,0.481,0.688,0.405,0.333,0.125,0.5,0.471,0.511,0.393,0.415,0.488,0.427
Pat Connaughton,Guard,0.435,347,151,0.345,0.633,0.72,0.346,0.0,1.0,0.0,0.345,0.463,0.288,0.311,0.333,0.309
Bilal Coulibaly,Guard,0.435,432,188,0.346,0.502,0.632,0.259,0.5,0.143,0.111,0.352,0.429,0.216,0.441,0.222,0.303
Ricky Council IV,Guard,0.482,112,54,0.375,0.525,0.634,0.4,0.0,0.5,1.0,0.5,0.333,0.1,0.75,0.25,0.364
Torrey Craig,Forward,0.43,251,108,0.392,0.49,0.59,0.321,0.0,0.5,0.0,0.29,0.39,0.48,0.429,0.381,0.432
Jae Crowder,Forward,0.422,270,114,0.349,0.538,0.667,0.469,0.333,0.667,0.471,0.424,0.364,0.306,0.281,0.4,0.318
Cade Cunningham,Guard,0.449,1167,524,0.355,0.487,0.556,0.419,0.472,0.506,0.547,0.44,0.25,0.4,0.337,0.355,0.36
Seth Curry,Guard,0.392,204,80,0.352,0.438,0.8,0.429,0.333,0.875,0.176,0.263,0.619,0.148,0.36,0.467,0.299
Stephen Curry,Guard,0.45,1445,650,0.408,0.515,0.639,0.502,0.341,0.512,0.541,0.556,0.524,0.422,0.373,0.392,0.396
Dyson Daniels,Guard,0.447,311,139,0.311,0.551,0.622,0.474,0.667,0.5,0.333,0.368,0.4,0.312,0.297,0.111,0.282
Anthony Davis,Forward-Center,0.556,1283,713,0.271,0.582,0.753,0.433,0.339,0.455,0.462,0.0,0.176,0.25,0.188,0.424,0.292
Johnny Davis,Guard,0.403,154,62,0.35,0.421,0.556,0.303,0.2,0.0,0.333,0.222,0.556,0.091,0.4,0.8,0.333
JD Davison,Guard,0.417,12,5,0.429,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,1.0,0.5
DeMar DeRozan,Guard-Forward,0.48,1355,650,0.333,0.509,0.648,0.514,0.434,0.452,0.51,0.308,0.444,0.321,0.321,0.296,0.312
Donte DiVincenzo,Guard,0.443,1004,445,0.401,0.542,0.579,0.471,0.8,0.714,0.286,0.519,0.415,0.457,0.352,0.301,0.381
Moussa Diabaté,Forward,0.526,19,10,0.0,0.526,0.6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gradey Dick,Guard-Forward,0.425,445,189,0.365,0.495,0.6,0.395,0.5,0.444,0.455,0.426,0.511,0.391,0.265,0.194,0.306
Ousmane Dieng,Forward,0.422,116,49,0.3,0.609,0.731,0.417,0.0,1.0,0.0,0.364,0.636,0.188,0.136,0.4,0.208
Spencer Dinwiddie,Guard,0.392,640,251,0.337,0.467,0.598,0.392,0.333,0.167,0.308,0.5,0.526,0.32,0.291,0.208,0.279
Luka Dončić,Forward-Guard,0.487,1652,804,0.382,0.573,0.759,0.547,0.423,0.5,0.452,0.273,0.267,0.406,0.399,0.367,0.388
Luguentz Dort,Guard,0.438,657,288,0.394,0.506,0.575,0.429,0.333,0.4,0.25,0.418,0.383,0.444,0.316,0.4,0.391
Ayo Dosunmu,Guard,0.501,719,360,0.403,0.568,0.633,0.465,0.5,0.0,0.45,0.389,0.351,0.448,0.353,0.545,0.437
Jeff Dowtin Jr.,Guard,0.556,36,20,0.474,0.647,0.692,0.333,1.0,0.0,0.0,0.5,0.0,0.5,0.5,0.4,0.471
Andre Drummond,Center,0.556,480,267,0.0,0.56,0.603,0.396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Duarte,Guard,0.381,210,80,0.346,0.434,0.605,0.391,0.286,0.0,0.4,0.375,0.393,0.296,0.333,0.368,0.329
David Duke Jr.,Guard,0.556,18,10,0.5,0.583,0.625,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.667,0.0,0.5
Kris Dunn,Guard,0.47,313,147,0.369,0.525,0.645,0.462,0.0,0.5,0.333,0.286,0.526,0.417,0.28,0.381,0.357
Kevin Durant,Forward,0.523,1436,751,0.413,0.567,0.774,0.502,0.556,0.49,0.474,0.441,0.5,0.34,0.436,0.423,0.401
Jalen Duren,Center,0.619,564,349,0.0,0.623,0.725,0.431,0.333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tari Eason,Forward,0.466,189,88,0.36,0.504,0.542,0.393,0.4,0.5,0.4,0.25,0.5,0.235,0.556,0.5,0.382
Anthony Edwards,Guard,0.461,1558,718,0.357,0.515,0.69,0.431,0.275,0.407,0.394,0.3,0.375,0.404,0.333,0.347,0.362
Kessler Edwards,Forward,0.415,82,34,0.385,0.467,0.556,0.333,0.25,0.0,0.0,0.5,0.333,0.462,0.333,0.2,0.367
Keon Ellis,Guard,0.461,232,107,0.417,0.578,0.6,0.632,0.667,0.333,1.0,0.375,0.345,0.423,0.407,0.552,0.447
Joel Embiid,Center-Forward,0.529,851,450,0.388,0.556,0.699,0.479,0.361,0.56,0.447,0.667,0.5,0.278,0.424,0.392,0.385
Drew Eubanks,Forward-Center,0.601,253,152,1.0,0.596,0.728,0.422,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0
